,ID,int_rc
0,10001,0.23
1,10002,0.24
2,10003,0.25
3,10004,0.25
4,10005,0.25
5,10006,0.24
6,10007,0.21
7,10008,0.26
8,10009,0.23
9,10010,0.23
10,10011,0.25
11,10012,0.24
12,10013,0.25
13,10014,0.27
14,10015,0.23
15,10016,0.24
16,10017,0.24
17,10018,0.26
18,10019,0.24
19,10020,0.24
20,10021,0.23
21,10022,0.23
22,10023,0.23
23,10024,0.23
24,10025,0.26
25,10026,0.22
26,10027,0.23
27,10028,0.23
28,10029,0.23
29,10030,0.25
30,10031,0.24
31,10032,0.23
32,10033,0.24
33,10034,0.25
34,10035,0.22
35,10036,0.22
36,10037,0.24
37,10038,0.23
38,10039,0.23
39,10040,0.26
40,10041,0.23
41,10042,0.25
42,10043,0.27
43,10044,0.26
44,10045,0.23
45,10046,0.25
46,10047,0.25
47,10048,0.22
48,10049,0.24
49,10050,0.25
50,10051,0.26
51,10052,0.24
52,10053,0.24
53,10054,0.24
54,10055,0.24
55,10056,0.24
56,10057,0.24
57,10058,0.25
58,10059,0.25
59,10060,0.25
60,10061,0.22
61,10062,0.25
62,10063,0.25
63,10064,0.24
64,10065,0.24
65,10066,0.23
66,10067,0.25
67,10068,0.23
68,10069,0.23
69,10070,0.25
70,10071,0.23
71,10072,0.25
72,10073,0.23
73,10074,0.25
74,10075,0.21
75,10076,0.24
76,10077,0.23
77,10078,0.24
78,10079,0.25
79,10080,0.25
80,10081,0.23
81,10082,0.25
82,10083,0.22
83,10084,0.23
84,10085,0.23
85,10086,0.23
86,10087,0.22
87,10088,0.25
88,10089,0.23
89,10090,0.23
90,10091,0.25
91,10092,0.26
92,10093,0.22
93,10094,0.24
94,10095,0.24
95,10096,0.23
96,10097,0.26
97,10098,0.24
98,10099,0.25
99,10100,0.23
100,10101,0.25
101,10102,0.22
102,10103,0.24
103,10104,0.25
104,10105,0.25
105,10106,0.26
106,10107,0.22
107,10108,0.26
108,10109,0.26
109,10110,0.24
110,10111,0.25
111,10112,0.23
112,10113,0.23
113,10114,0.25
114,10115,0.24
115,10116,0.24
116,10117,0.23
117,10118,0.24
118,10119,0.25
119,10120,0.23
120,10121,0.25
121,10122,0.25
122,10123,0.22
123,10124,0.25
124,10125,0.25
125,10126,0.23
126,10127,0.26
127,10128,0.22
128,10129,0.23
129,10130,0.23
130,10131,0.24
131,10132,0.24
132,10133,0.24
133,10134,0.24
134,10135,0.25
135,10136,0.23
136,10137,0.25
137,10138,0.23
138,10139,0.26
139,10140,0.24
140,10141,0.24
141,10142,0.25
142,10143,0.25
143,10144,0.23
144,10145,0.22
145,10146,0.26
146,10147,0.24
147,10148,0.24
148,10149,0.25
149,10150,0.22
150,10151,0.23
151,10152,0.24
152,10153,0.23
153,10154,0.23
154,10155,0.24
155,10156,0.26
156,10157,0.23
157,10158,0.25
158,10159,0.23
159,10160,0.23
160,10161,0.24
161,10162,0.24
162,10163,0.26
163,10164,0.24
164,10165,0.22
165,10166,0.26
166,10167,0.23
167,10168,0.22
168,10169,0.24
169,10170,0.26
170,10171,0.23
171,10172,0.24
172,10173,0.24
173,10174,0.23
174,10175,0.23
175,10176,0.24
176,10177,0.24
177,10178,0.23
178,10179,0.26
179,10180,0.25
180,10181,0.25
181,10182,0.25
182,10183,0.23
183,10184,0.26
184,10185,0.24
185,10186,0.23
186,10187,0.22
187,10188,0.24
188,10189,0.24
189,10190,0.22
190,10191,0.23
191,10192,0.24
192,10193,0.24
193,10194,0.24
194,10195,0.24
195,10196,0.22
196,10197,0.24
197,10198,0.25
198,10199,0.24
199,10200,0.24
200,10201,0.26
201,10202,0.25
202,10203,0.26
203,10204,0.24
204,10205,0.24
205,10206,0.27
206,10207,0.25
207,10208,0.25
208,10209,0.26
209,10210,0.24
210,10211,0.23
211,10212,0.23
212,10213,0.26
213,10214,0.26
214,10215,0.23
215,10216,0.23
216,10217,0.25
217,10218,0.25
218,10219,0.23
219,10220,0.24
220,10221,0.22
221,10222,0.2
222,10223,0.23
223,10224,0.24
224,10225,0.25
225,10226,0.26
226,10227,0.24
227,10228,0.24
228,10229,0.25
229,10230,0.25
230,10231,0.22
231,10232,0.23
232,10233,0.24
233,10234,0.24
234,10235,0.22
235,10236,0.24
236,10237,0.25
237,10238,0.26
238,10239,0.25
239,10240,0.24
240,10241,0.25
241,10242,0.23
242,10243,0.24
243,10244,0.24
244,10245,0.24
245,10246,0.24
246,10247,0.23
247,10248,0.23
248,10249,0.23
249,10250,0.23
250,10251,0.25
251,10252,0.26
252,10253,0.25
253,10254,0.23
254,10255,0.25
255,10256,0.26
256,10257,0.22
257,10258,0.24
258,10259,0.25
259,10260,0.22
260,10261,0.25
261,10262,0.24
262,10263,0.23
263,10264,0.2
264,10265,0.26
265,10266,0.25
266,10267,0.23
267,10268,0.23
268,10269,0.22
269,10270,0.24
270,10271,0.23
271,10272,0.25
272,10273,0.22
273,10274,0.22
274,10275,0.24
275,10276,0.26
276,10277,0.24
277,10278,0.25
278,10279,0.24
279,10280,0.23
280,10281,0.24
281,10282,0.27
282,10283,0.22
283,10284,0.24
284,10285,0.26
285,10286,0.25
286,10287,0.24
287,10288,0.25
288,10289,0.23
289,10290,0.24
290,10291,0.23
291,10292,0.26
292,10293,0.25
293,10294,0.23
294,10295,0.24
295,10296,0.24
296,10297,0.23
297,10298,0.21
298,10299,0.24
299,10300,0.25
300,10301,0.26
301,10302,0.24
302,10303,0.23
303,10304,0.24
304,10305,0.25
305,10306,0.25
306,10307,0.24
307,10308,0.24
308,10309,0.23
309,10310,0.25
310,10311,0.24
311,10312,0.24
312,10313,0.24
313,10314,0.21
314,10315,0.25
315,10316,0.27
316,10317,0.27
317,10318,0.25
318,10319,0.26
319,10320,0.24
320,10321,0.23
321,10322,0.26
322,10323,0.24
323,10324,0.25
324,10325,0.24
325,10326,0.25
326,10327,0.22
327,10328,0.22
328,10329,0.25
329,10330,0.23
330,10331,0.22
331,10332,0.25
332,10333,0.23
333,10334,0.24
334,10335,0.25
335,10336,0.23
336,10337,0.22
337,10338,0.24
338,10339,0.23
339,10340,0.26
340,10341,0.21
341,10342,0.24
342,10343,0.23
343,10344,0.23
344,10345,0.23
345,10346,0.24
346,10347,0.26
347,10348,0.25
348,10349,0.23
349,10350,0.27
350,10351,0.25
351,10352,0.24
352,10353,0.23
353,10354,0.25
354,10355,0.25
355,10356,0.26
356,10357,0.24
357,10358,0.24
358,10359,0.26
359,10360,0.24
360,10361,0.23
361,10362,0.23
362,10363,0.24
363,10364,0.24
364,10365,0.25
365,10366,0.21
366,10367,0.24
367,10368,0.23
368,10369,0.24
369,10370,0.24
370,10371,0.22
371,10372,0.25
372,10373,0.22
373,10374,0.27
374,10375,0.25
375,10376,0.24
376,10377,0.25
377,10378,0.23
378,10379,0.23
379,10380,0.23
380,10381,0.24
381,10382,0.24
382,10383,0.24
383,10384,0.23
384,10385,0.24
385,10386,0.24
386,10387,0.23
387,10388,0.25
388,10389,0.23
389,10390,0.24
390,10391,0.26
391,10392,0.22
392,10393,0.25
393,10394,0.23
394,10395,0.23
395,10396,0.22
396,10397,0.26
397,10398,0.24
398,10399,0.26
399,10400,0.25
400,10401,0.26
401,10402,0.23
402,10403,0.23
403,10404,0.24
404,10405,0.24
405,10406,0.27
406,10407,0.26
407,10408,0.24
408,10409,0.25
409,10410,0.23
410,10411,0.23
411,10412,0.25
412,10413,0.23
413,10414,0.25
414,10415,0.23
415,10416,0.25
416,10417,0.25
417,10418,0.24
418,10419,0.24
419,10420,0.23
420,10421,0.23
421,10422,0.24
422,10423,0.22
423,10424,0.24
424,10425,0.24
425,10426,0.24
426,10427,0.22
427,10428,0.25
428,10429,0.24
429,10430,0.24
430,10431,0.24
431,10432,0.23
432,10433,0.25
433,10434,0.24
434,10435,0.26
435,10436,0.25
436,10437,0.26
437,10438,0.23
438,10439,0.26
439,10440,0.24
440,10441,0.26
441,10442,0.26
442,10443,0.23
443,10444,0.24
444,10445,0.24
445,10446,0.24
446,10447,0.22
447,10448,0.23
448,10449,0.25
449,10450,0.25
450,10451,0.23
451,10452,0.24
452,10453,0.25
453,10454,0.24
454,10455,0.22
455,10456,0.24
456,10457,0.25
457,10458,0.24
458,10459,0.25
459,10460,0.24
460,10461,0.25
461,10462,0.25
462,10463,0.23
463,10464,0.23
464,10465,0.24
465,10466,0.25
466,10467,0.25
467,10468,0.23
468,10469,0.25
469,10470,0.23
470,10471,0.24
471,10472,0.25
472,10473,0.24
473,10474,0.25
474,10475,0.24
475,10476,0.24
476,10477,0.22
477,10478,0.24
478,10479,0.24
479,10480,0.23
480,10481,0.25
481,10482,0.24
482,10483,0.25
483,10484,0.24
484,10485,0.25
485,10486,0.25
486,10487,0.25
487,10488,0.25
488,10489,0.24
489,10490,0.25
490,10491,0.22
491,10492,0.22
492,10493,0.24
493,10494,0.24
494,10495,0.25
495,10496,0.23
496,10497,0.22
497,10498,0.22
498,10499,0.25
499,10500,0.23
500,10501,0.26
501,10502,0.25
502,10503,0.24
503,10504,0.25
504,10505,0.23
505,10506,0.22
506,10507,0.26
507,10508,0.25
508,10509,0.27
509,10510,0.24
510,10511,0.23
511,10512,0.25
512,10513,0.26
513,10514,0.26
514,10515,0.23
515,10516,0.23
516,10517,0.24
517,10518,0.26
518,10519,0.24
519,10520,0.22
520,10521,0.25
521,10522,0.22
522,10523,0.24
523,10524,0.24
524,10525,0.26
525,10526,0.23
526,10527,0.27
527,10528,0.23
528,10529,0.24
529,10530,0.25
530,10531,0.22
531,10532,0.24
532,10533,0.24
533,10534,0.23
534,10535,0.26
535,10536,0.27
536,10537,0.25
537,10538,0.23
538,10539,0.24
539,10540,0.23
540,10541,0.25
541,10542,0.22
542,10543,0.24
543,10544,0.24
544,10545,0.23
545,10546,0.26
546,10547,0.25
547,10548,0.25
548,10549,0.24
549,10550,0.23
550,10551,0.24
551,10552,0.25
552,10553,0.24
553,10554,0.24
554,10555,0.25
555,10556,0.25
556,10557,0.24
557,10558,0.22
558,10559,0.22
559,10560,0.23
560,10561,0.25
561,10562,0.23
562,10563,0.22
563,10564,0.24
564,10565,0.23
565,10566,0.25
566,10567,0.26
567,10568,0.24
568,10569,0.25
569,10570,0.24
570,10571,0.23
571,10572,0.24
572,10573,0.23
573,10574,0.25
574,10575,0.27
575,10576,0.25
576,10577,0.25
577,10578,0.22
578,10579,0.24
579,10580,0.23
580,10581,0.25
581,10582,0.26
582,10583,0.24
583,10584,0.23
584,10585,0.24
585,10586,0.25
586,10587,0.25
587,10588,0.25
588,10589,0.24
589,10590,0.22
590,10591,0.24
591,10592,0.23
592,10593,0.24
593,10594,0.23
594,10595,0.23
595,10596,0.25
596,10597,0.24
597,10598,0.24
598,10599,0.24
599,10600,0.24
600,10601,0.24
601,10602,0.25
602,10603,0.25
603,10604,0.24
604,10605,0.25
605,10606,0.24
606,10607,0.24
607,10608,0.23
608,10609,0.23
609,10610,0.25
610,10611,0.23
611,10612,0.24
612,10613,0.24
613,10614,0.23
614,10615,0.23
615,10616,0.24
616,10617,0.26
617,10618,0.22
618,10619,0.24
619,10620,0.24
620,10621,0.25
621,10622,0.25
622,10623,0.24
623,10624,0.23
624,10625,0.24
625,10626,0.23
626,10627,0.25
627,10628,0.23
628,10629,0.22
629,10630,0.24
630,10631,0.26
631,10632,0.24
632,10633,0.26
633,10634,0.25
634,10635,0.26
635,10636,0.24
636,10637,0.24
637,10638,0.25
638,10639,0.24
639,10640,0.25
640,10641,0.25
641,10642,0.24
642,10643,0.24
643,10644,0.25
644,10645,0.25
645,10646,0.25
646,10647,0.23
647,10648,0.23
648,10649,0.26
649,10650,0.25
650,10651,0.23
651,10652,0.25
652,10653,0.25
653,10654,0.24
654,10655,0.23
655,10656,0.23
656,10657,0.22
657,10658,0.27
658,10659,0.25
659,10660,0.26
660,10661,0.25
661,10662,0.23
662,10663,0.24
663,10664,0.26
664,10665,0.26
665,10666,0.26
666,10667,0.26
667,10668,0.25
668,10669,0.23
669,10670,0.24
670,10671,0.24
671,10672,0.25
672,10673,0.24
673,10674,0.23
674,10675,0.22
675,10676,0.24
676,10677,0.23
677,10678,0.22
678,10679,0.23
679,10680,0.25
680,10681,0.22
681,10682,0.25
682,10683,0.23
683,10684,0.24
684,10685,0.22
685,10686,0.26
686,10687,0.25
687,10688,0.25
688,10689,0.22
689,10690,0.23
690,10691,0.23
691,10692,0.23
692,10693,0.24
693,10694,0.21
694,10695,0.25
695,10696,0.24
696,10697,0.25
697,10698,0.24
698,10699,0.23
699,10700,0.23
700,10701,0.24
701,10702,0.24
702,10703,0.23
703,10704,0.24
704,10705,0.24
705,10706,0.24
706,10707,0.24
707,10708,0.22
708,10709,0.24
709,10710,0.26
710,10711,0.24
711,10712,0.24
712,10713,0.26
713,10714,0.26
714,10715,0.24
715,10716,0.23
716,10717,0.25
717,10718,0.24
718,10719,0.23
719,10720,0.26
720,10721,0.25
721,10722,0.26
722,10723,0.25
723,10724,0.23
724,10725,0.24
725,10726,0.25
726,10727,0.25
727,10728,0.23
728,10729,0.21
729,10730,0.23
730,10731,0.25
731,10732,0.23
732,10733,0.23
733,10734,0.24
734,10735,0.23
735,10736,0.26
736,10737,0.24
737,10738,0.25
738,10739,0.25
739,10740,0.25
740,10741,0.25
741,10742,0.23
742,10743,0.25
743,10744,0.23
744,10745,0.25
745,10746,0.22
746,10747,0.25
747,10748,0.26
748,10749,0.24
749,10750,0.26
750,10751,0.25
751,10752,0.25
752,10753,0.23
753,10754,0.24
754,10755,0.25
755,10756,0.25
756,10757,0.26
757,10758,0.25
758,10759,0.27
759,10760,0.24
760,10761,0.24
761,10762,0.24
762,10763,0.23
763,10764,0.26
764,10765,0.26
765,10766,0.23
766,10767,0.23
767,10768,0.24
768,10769,0.25
769,10770,0.23
770,10771,0.28
771,10772,0.24
772,10773,0.26
773,10774,0.25
774,10775,0.23
775,10776,0.22
776,10777,0.25
777,10778,0.26
778,10779,0.23
779,10780,0.22
780,10781,0.26
781,10782,0.23
782,10783,0.25
783,10784,0.21
784,10785,0.26
785,10786,0.24
786,10787,0.25
787,10788,0.22
788,10789,0.23
789,10790,0.22
790,10791,0.24
791,10792,0.26
792,10793,0.22
793,10794,0.26
794,10795,0.22
795,10796,0.25
796,10797,0.24
797,10798,0.23
798,10799,0.22
799,10800,0.25
800,10801,0.25
801,10802,0.26
802,10803,0.25
803,10804,0.25
804,10805,0.24
805,10806,0.23
806,10807,0.24
807,10808,0.23
808,10809,0.23
809,10810,0.24
810,10811,0.26
811,10812,0.23
812,10813,0.24
813,10814,0.22
814,10815,0.25
815,10816,0.23
816,10817,0.25
817,10818,0.24
818,10819,0.24
819,10820,0.25
820,10821,0.25
821,10822,0.26
822,10823,0.26
823,10824,0.24
824,10825,0.25
825,10826,0.26
826,10827,0.24
827,10828,0.23
828,10829,0.23
829,10830,0.26
830,10831,0.26
831,10832,0.23
832,10833,0.25
833,10834,0.24
834,10835,0.25
835,10836,0.25
836,10837,0.25
837,10838,0.25
838,10839,0.23
839,10840,0.24
840,10841,0.25
841,10842,0.24
842,10843,0.22
843,10844,0.23
844,10845,0.24
845,10846,0.25
846,10847,0.23
847,10848,0.27
848,10849,0.24
849,10850,0.22
850,10851,0.25
851,10852,0.24
852,10853,0.26
853,10854,0.23
854,10855,0.21
855,10856,0.25
856,10857,0.26
857,10858,0.24
858,10859,0.26
859,10860,0.24
860,10861,0.24
861,10862,0.25
862,10863,0.25
863,10864,0.25
864,10865,0.23
865,10866,0.24
866,10867,0.24
867,10868,0.24
868,10869,0.23
869,10870,0.25
870,10871,0.26
871,10872,0.24
872,10873,0.22
873,10874,0.26
874,10875,0.23
875,10876,0.24
876,10877,0.23
877,10878,0.25
878,10879,0.26
879,10880,0.25
880,10881,0.26
881,10882,0.23
882,10883,0.23
883,10884,0.25
884,10885,0.23
885,10886,0.24
886,10887,0.24
887,10888,0.26
888,10889,0.25
889,10890,0.25
890,10891,0.23
891,10892,0.25
892,10893,0.23
893,10894,0.24
894,10895,0.25
895,10896,0.23
896,10897,0.21
897,10898,0.24
898,10899,0.25
899,10900,0.24
900,10901,0.24
901,10902,0.25
902,10903,0.25
903,10904,0.26
904,10905,0.23
905,10906,0.26
906,10907,0.25
907,10908,0.25
908,10909,0.22
909,10910,0.24
910,10911,0.25
911,10912,0.24
912,10913,0.24
913,10914,0.25
914,10915,0.26
915,10916,0.23
916,10917,0.25
917,10918,0.27
918,10919,0.24
919,10920,0.26
920,10921,0.25
921,10922,0.23
922,10923,0.24
923,10924,0.22
924,10925,0.24
925,10926,0.25
926,10927,0.25
927,10928,0.23
928,10929,0.25
929,10930,0.23
930,10931,0.24
931,10932,0.23
932,10933,0.25
933,10934,0.25
934,10935,0.25
935,10936,0.25
936,10937,0.24
937,10938,0.23
938,10939,0.25
939,10940,0.24
940,10941,0.26
941,10942,0.25
942,10943,0.24
943,10944,0.25
944,10945,0.25
945,10946,0.25
946,10947,0.24
947,10948,0.24
948,10949,0.24
949,10950,0.24
950,10951,0.25
951,10952,0.25
952,10953,0.24
953,10954,0.24
954,10955,0.24
955,10956,0.23
956,10957,0.25
957,10958,0.24
958,10959,0.21
959,10960,0.23
960,10961,0.22
961,10962,0.23
962,10963,0.25
963,10964,0.24
964,10965,0.25
965,10966,0.24
966,10967,0.24
967,10968,0.24
968,10969,0.26
969,10970,0.24
970,10971,0.24
971,10972,0.24
972,10973,0.24
973,10974,0.24
974,10975,0.25
975,10976,0.23
976,10977,0.23
977,10978,0.22
978,10979,0.23
979,10980,0.24
980,10981,0.22
981,10982,0.24
982,10983,0.23
983,10984,0.25
984,10985,0.26
985,10986,0.24
986,10987,0.27
987,10988,0.24
988,10989,0.23
989,10990,0.26
990,10991,0.24
991,10992,0.26
992,10993,0.24
993,10994,0.23
994,10995,0.24
995,10996,0.25
996,10997,0.26
997,10998,0.26
998,10999,0.25
999,11000,0.23
1000,11001,0.26
1001,11002,0.25
1002,11003,0.24
1003,11004,0.23
1004,11005,0.22
1005,11006,0.24
1006,11007,0.25
1007,11008,0.26
1008,11009,0.23
1009,11010,0.25
1010,11011,0.26
1011,11012,0.24
1012,11013,0.27
1013,11014,0.23
1014,11015,0.24
1015,11016,0.22
1016,11017,0.22
1017,11018,0.24
1018,11019,0.23
1019,11020,0.25
1020,11021,0.27
1021,11022,0.23
1022,11023,0.24
1023,11024,0.21
1024,11025,0.25
1025,11026,0.25
1026,11027,0.24
1027,11028,0.25
1028,11029,0.24
1029,11030,0.24
1030,11031,0.26
1031,11032,0.23
1032,11033,0.26
1033,11034,0.22
1034,11035,0.24
1035,11036,0.23
1036,11037,0.24
1037,11038,0.24
1038,11039,0.25
1039,11040,0.25
1040,11041,0.23
1041,11042,0.26
1042,11043,0.25
1043,11044,0.23
1044,11045,0.23
1045,11046,0.26
1046,11047,0.25
1047,11048,0.25
1048,11049,0.25
1049,11050,0.25
1050,11051,0.23
1051,11052,0.27
1052,11053,0.23
1053,11054,0.24
1054,11055,0.23
1055,11056,0.24
1056,11057,0.25
1057,11058,0.25
